gene_id,symbol,gene_name,gene_biotype,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000197905,TEAD4,TEAD4,protein_coding,117.6776647206198,0.7354305933457017,0.22564958119085532,1.2291838408886853e-4,8.843657538088346e-4
ENSG00000197959,DNM3,DNM3,protein_coding,58.68565417553161,-0.848164520090764,0.2631233818536175,1.2305905039848404e-4,8.849301986188256e-4
ENSG00000117592,PRDX6,PRDX6,protein_coding,3661.5770908086815,0.38462240415147697,0.10794550584916832,1.2315698926371524e-4,8.851869708373348e-4
ENSG00000133104,SPG20,SPG20,protein_coding,2391.1900399308347,0.39992901893719524,0.11157882217543952,1.2373644813689185e-4,8.888600542187486e-4
ENSG00000164010,ERMAP,ERMAP,protein_coding,517.7016265168811,-0.4119215275040906,0.11557894407072183,1.237930095196387e-4,8.888600542187486e-4
ENSG00000112304,ACOT13,ACOT13,protein_coding,295.1757672890464,-0.4904803562472646,0.14089305694595178,1.2560903457423166e-4,9.014444539777352e-4
ENSG00000144036,EXOC6B,EXOC6B,protein_coding,1487.5846420874527,-0.3169084096419019,0.08651348326773481,1.2787390514482815e-4,9.17235716984385e-4
ENSG00000138646,HERC5,HERC5,protein_coding,77.17512281351077,-0.8157610835716407,0.25267309691267525,1.2837343783325428e-4,9.203547276916375e-4
ENSG00000100376,FAM118A,FAM118A,protein_coding,734.4591252114823,-0.4592925904435341,0.13155256546251273,1.2854631386386437e-4,9.211298581358221e-4
ENSG00000117266,CDK18,CDK18,protein_coding,83.88261461975783,-0.7946061385884258,0.2466516310715762,1.3056573681688205e-4,9.351294262252419e-4
ENSG00000014914,MTMR11,MTMR11,protein_coding,569.9549866617458,-0.4234181935096627,0.11994034723811746,1.3436650889762575e-4,9.613829087323083e-4
ENSG00000232855,AF131217.1,AF131217.1,lincRNA,301.5475852237353,0.6870023403158745,0.21136878791762886,1.3430467358194765e-4,9.613829087323083e-4
ENSG00000034713,GABARAPL2,GABARAPL2,protein_coding,1404.0834162979704,0.33853132421482507,0.09340563384107965,1.3504679224549614e-4,9.657644911513008e-4
ENSG00000184584,TMEM173,TMEM173,protein_coding,1258.6755634148878,0.49109322503969277,0.14223037342278436,1.3512705280254917e-4,9.658528638509846e-4
ENSG00000138028,CGREF1,CGREF1,protein_coding,249.80295537715114,0.6029560035327431,0.18063801107662758,1.3638766164060238e-4,9.743737313791704e-4
ENSG00000213846,AC098614.2,AC098614.2,pseudogene,686.5229138420576,0.4187936246589358,0.11844432832814325,1.3744973310602778e-4,9.814683753514755e-4
ENSG00000172331,BPGM,BPGM,protein_coding,618.8871750318002,-0.4076825370449287,0.11514754189496962,1.389132846522966e-4,9.914212548390701e-4
ENSG00000159884,CCDC107,CCDC107,protein_coding,70.672873329509315,0.8085677619522114,0.25382063637494534,1.4056000772577761e-4,0.0010026707873076533
ENSG00000213462,ERV3-1,ERV3-1,protein_coding,189.49507213090942,-0.5413161684684555,0.15902912384786042,1.4110058919104327e-4,0.0010060224464428068
ENSG00000152558,TMEM123,TMEM123,protein_coding,4811.459150388909,0.32567178074346037,0.08984437230181756,1.419872178240238e-4,0.0010118367666978529
ENSG00000196588,MKL1,MKL1,protein_coding,1022.2060210462168,0.351123408088616,0.09765119599135973,1.4210790877626226e-4,0.001012189731814499
ENSG00000100034,PPM1F,PPM1F,protein_coding,1029.8994564333095,-0.3411718240245712,0.09445552148985395,1.4223194730560092e-4,0.0010125661754128467
ENSG00000247746,USP51,USP51,protein_coding,54.39558675183197,-0.8652100812511615,0.27216545912149837,1.432113865949473e-4,0.0010190288959112208
ENSG00000185344,ATP6V0A2,ATP6V0A2,protein_coding,449.49342772648225,0.41900988786661475,0.11889074119923156,1.4341007938905274e-4,0.001019932484614943
ENSG00000164112,TMEM155,TMEM155,protein_coding,376.4279690860285,0.6891684609924846,0.2141685710299064,1.4406895524930925e-4,0.0010241063565548099
ENSG00000106688,SLC1A1,SLC1A1,protein_coding,627.1096642886441,0.5846815299577954,0.17584810899078313,1.450639606285232e-4,0.0010306642237662908
ENSG00000070371,CLTCL1,CLTCL1,protein_coding,215.54336678606185,0.5009736326512872,0.14577167748234404,1.4530641534682344e-4,0.0010318714188183808
ENSG00000137693,YAP1,YAP1,protein_coding,4167.151030145612,0.3170567424031044,0.08825367798658536,1.4568885503847968e-4,0.0010340709950435803
ENSG00000185880,TRIM69,TRIM69,protein_coding,583.2407802891337,-0.4163777258958442,0.11850075597860317,1.4966332691929084e-4,0.0010617512030423905
ENSG00000100354,TNRC6B,TNRC6B,protein_coding,935.3554991410931,-0.3346803941936735,0.09314118789356922,1.5045901021780398e-4,0.001066863889002016
ENSG00000126391,FRMD8,FRMD8,protein_coding,613.9273699996586,0.3806064048576557,0.1072835746032434,1.5253298135417792e-4,0.001080492593018838
ENSG00000148110,HIATL1,HIATL1,protein_coding,1506.6736048890527,0.34092268821561195,0.09508046153427994,1.5249669288500082e-4,0.001080492593018838
ENSG00000184785,SMIM10,SMIM10,protein_coding,276.64250603486687,0.5065814240714004,0.14867501436591096,1.5278174640021903e-4,0.0010817160581367423
ENSG00000104081,BMF,BMF,protein_coding,195.38388281204433,-0.6281734478296483,0.19141006287081613,1.5523257510153857e-4,0.0010985214667882013
ENSG00000153179,RASSF3,RASSF3,protein_coding,1144.3606657624046,0.3547496547598436,0.09933464689005796,1.5550100365955077e-4,0.0010987810611293842
ENSG00000175482,POLD4,POLD4,protein_coding,132.9293687228611,0.6189079019499262,0.18746350314061666,1.5546048884192544e-4,0.0010987810611293842
ENSG00000204576,PRR3,PRR3,protein_coding,211.51683646823304,-0.5163191355164183,0.15237358340797644,1.5536426768740397e-4,0.0010987810611293842
ENSG00000117152,RGS4,RGS4,protein_coding,105.46616073572305,-0.8982523469029636,0.2952443106204377,1.5709090559983118e-4,0.0011094642707308831
ENSG00000079102,RUNX1T1,RUNX1T1,protein_coding,924.8130340828669,-0.35591335539702174,0.10083194999119979,1.5794800552584604e-4,0.0011149639854092475
ENSG00000117226,GBP3,GBP3,protein_coding,559.6435516687017,-0.49683024002447596,0.1445540966114013,1.585209006825237e-4,0.0011184530214822506
ENSG00000134070,IRAK2,IRAK2,protein_coding,46.89469898272533,-0.9345997890468909,0.3024078913026418,1.5877431497950465e-4,0.0011196856005297343
ENSG00000216775,RP1-152L7.5,RP1-152L7.5,pseudogene,245.9267094696967,-0.6457132345773162,0.19964638655792397,1.6200168542129302e-4,0.001141879075040868
ENSG00000144583,MARCH4,MARCH4,protein_coding,186.88601284981672,0.6968385756294176,0.21839952718171995,1.622163360103788e-4,0.0011428257372023912
ENSG00000106993,CDC37L1,CDC37L1,protein_coding,404.9767607931868,0.5058006701612072,0.14952007366002246,1.626659687812427e-4,0.0011454261088833643
ENSG00000226200,RP11-50E11.3,RP11-50E11.3,antisense,107.33587825192146,-0.8084286310480189,0.2602235256570718,1.6307129273182975e-4,0.0011477120573070492
ENSG00000240764,PCDHGC5,PCDHGC5,protein_coding,29.42820226263399,-1.134365002784993,0.37384666186689436,1.6457008774135398e-4,0.0011576878971478828
ENSG00000198517,MAFK,MAFK,protein_coding,213.8274344804039,0.6059246795854173,0.18483306748207984,1.646873043506028e-4,0.00115793980083192
ENSG00000155090,KLF10,KLF10,protein_coding,688.0060740032867,-0.5870350644424907,0.18053142201850308,1.6479434710541804e-4,0.0011581199571281948
ENSG00000116191,RALGPS2,RALGPS2,protein_coding,2092.891555623825,-0.34935231904893754,0.09841285731041136,1.6769737474271124e-4,0.0011779394856001604
ENSG00000261589,CTC-462L7.1,CTC-462L7.1,lincRNA,78.62791246480964,1.0176757979984874,0.3443641771579369,1.682640805452408e-4,0.0011813367629197953
ENSG00000119771,KLHL29,KLHL29,protein_coding,980.5667692632607,0.4065024962204163,0.11661762778531601,1.6894490374347855e-4,0.0011855314804377103
ENSG00000185483,ROR1,ROR1,protein_coding,1219.0515010653623,0.35807438048655954,0.1012092250809542,1.6910969559384538e-4,0.0011861027170250772
ENSG00000118503,TNFAIP3,TNFAIP3,protein_coding,357.16416178758425,0.5013445652253307,0.14842825753249028,1.69374663812608e-4,0.0011873756619371792
ENSG00000172292,CERS6,CERS6,protein_coding,368.46697774211907,0.4892439664218473,0.14411842570982117,1.7012389582741187e-4,0.0011920405390389687
ENSG00000112139,MDGA1,MDGA1,protein_coding,1048.5512984128059,-0.45856454099515115,0.134263147495665,1.7199384395543153e-4,0.001204549697893677
ENSG00000123342,MMP19,MMP19,protein_coding,618.3590672352518,0.3717761491103537,0.10592198525787361,1.72819579999938e-4,0.0012097370599995659
ENSG00000122359,ANXA11,ANXA11,protein_coding,7909.106488771551,0.3141789252368333,0.08780542452531537,1.7345161707979284e-4,0.001213564093134763
ENSG00000100911,PSME2,PSME2,protein_coding,695.2269903013305,-0.3886949227326127,0.11103710449644111,1.7384648318505383e-4,0.0012157287988319595
ENSG00000119523,ALG2,ALG2,protein_coding,799.4433807681527,0.3384921372851918,0.09522450214789263,1.74812454606642e-4,0.0012218832207984648
ENSG00000162368,CMPK1,CMPK1,protein_coding,2767.142739334987,0.37123693220067466,0.10542931287036351,1.7518647322812395e-4,0.0012238960683677972
ENSG00000100092,SH3BP1,SH3BP1,protein_coding,54.094686006176566,-0.8557888504261842,0.2756588891934744,1.7632113450887868e-4,0.0012306142381031846
ENSG00000146535,GNA12,GNA12,protein_coding,2954.45781791124,0.3465095787398445,0.09783136342154942,1.7629991275610425e-4,0.0012306142381031846
ENSG00000111684,LPCAT3,LPCAT3,protein_coding,653.0125455804067,0.4272210869145493,0.12360806835783066,1.7662048030880773e-4,0.0012320989268820408
ENSG00000137203,TFAP2A,TFAP2A,protein_coding,64.88556700509051,-0.9717959101671619,0.321605056891118,1.781788018752094e-4,0.0012423604303298916
ENSG00000058085,LAMC2,LAMC2,protein_coding,71.38216492553217,0.7825201000333988,0.24922299293313363,1.7894035697022537e-4,0.001247059107077161
ENSG00000186907,RTN4RL2,RTN4RL2,protein_coding,45.18352600303213,-0.9355084458714706,0.30529521005383603,1.791750179479855e-4,0.0012480829849618735
ENSG00000182107,TMEM30B,TMEM30B,protein_coding,203.50278499713698,0.6749438800122358,0.21220048117010315,1.837470805043495e-4,0.0012793041963259262
ENSG00000101843,PSMD10,PSMD10,protein_coding,617.5279521391651,-0.37878089444454127,0.10831279054057584,1.855463884012406e-4,0.0012911995247647976
ENSG00000142102,ATHL1,ATHL1,protein_coding,603.587124646031,0.40480880312742923,0.11677535764886143,1.857281815677513e-4,0.0012918325939460609
ENSG00000166986,MARS,MARS,protein_coding,1660.5666840386534,-0.34868257148416976,0.09970675676176124,1.8636834260493332e-4,0.0012956516643267701
ENSG00000164638,SLC29A4,SLC29A4,protein_coding,77.50788550729231,-0.7545301788025666,0.24086624496965187,1.873584360959855e-4,0.001301898580864337
